Target_ID,Prot,e_Prot,Good,EB?,flare_rate,age,Teff,Bp-Rp,mass,e_mass,Kmag,e_Kmag,Vmag,e_Vmag
37997336,4.40377331563877,0.384546960381004,1.0,,0.1135315328600863,33.7,5179.0,1.0475000000000012,0.878,0.107322,10.894,0.025,12.879,0.069
382326499,2.38225235334867,0.0938891436343607,1.0,,0.12370283605064561,120.0,5607.0,0.8947000000000003,0.992,0.12348,9.287,0.019,10.999,0.011
35156755,1.6350959072396,0.0116175503605152,1.0,,0.11211955984968111,127.4,3598.0,2.2243999999999993,0.524974,0.0203718,11.089,0.017,15.23,0.2
35205316,5.89963254848833,0.458730688010697,1.0,,0.20399263341425558,127.4,4483.78,1.4438999999999993,0.704,0.083427,10.271,0.018,13.198,0.092
158112413,7.72168247522002,1.01001798754027,1.0,,0.027341718528284577,195.0,5123.71,1.0982000000000003,0.86,0.104472,9.828,0.023,11.966,0.027
346893664,0.586142714533045,0.00516541211527097,1.0,,0.08738885040617093,79.0,4728.9,1.3323999999999998,0.758,0.0912773,10.037,0.019,12.797,0.092
176071826,6.77162769650349,0.50766468176272,1.0,,0.07582981825783716,120.0,4699.0,1.312199999999999,0.751,0.0867195,10.267,0.019,12.958,0.114
347121672,5.53999094612863,0.654066291927478,1.0,,0.04503095878416411,79.0,4791.0,1.2664000000000009,0.773,0.090376,10.144,0.02,12.562,0.069
347126347,3.59439890202523,0.315950396053598,1.0,,0.13144073082972388,79.0,3443.0,2.4796000000000014,0.502847,0.0204604,11.608,0.02,16.295,0.114
347308085,0.777047044397542,0.00439727500649931,1.0,,0.07787571942089654,79.0,3611.0,2.4770999999999983,0.513,nan,11.145,0.022,16.061,0.114
347493609,1.12417114202423,0.108716232890225,1.0,,0.03171228956860721,79.0,3204.0,2.954600000000001,0.352112,0.0207924,12.158,0.025,17.52,0.2
175526653,0.521085733499741,0.00204092394922598,1.0,,0.04797920040434693,48.5,3535.0,2.3226000000000013,0.567056,0.0206346,11.637,0.023,16.158,0.114
347638371,3.58830551065929,0.191716669521271,1.0,,0.25636663772068874,79.0,5040.41,1.1883999999999997,0.84,0.105164,10.44,0.025,12.838,0.08
347718143,0.738165092913441,0.00795374707450918,1.0,,0.04341403117368627,79.0,3741.0,2.034799999999999,0.614156,0.0202707,10.611,0.021,14.648,0.032
347813262,0.303717819087586,0.00134074081220173,1.0,,0.04361521686455052,79.0,3346.0,2.6651999999999987,0.515934,0.0206763,11.745,0.022,17.119,0.4
347817973,3.01094742286472,0.136332638176561,1.0,,0.08797638751894148,79.0,3261.0,2.8370999999999995,0.440854,0.0206791,11.873,0.021,nan,nan
175491080,4.07699326766609,0.360119422795651,1.0,,0.3317829357093692,120.0,5321.0,0.97635,0.92,0.113212,8.6,0.019,10.46,0.006
175462992,0.674364919071848,0.00310387552939614,1.0,,0.0,48.5,8265.0,0.33877000000000024,2.03,0.308315,8.502,0.041,9.117,0.003
175385241,5.57314505400481,0.854335771118286,1.0,,0.1094138722009815,48.5,3473.0,2.4270999999999976,0.648424,0.0204358,11.158,0.023,15.863,0.069
175184542,0.273977724203294,0.000572717660867986,1.0,,0.11014412499090057,48.5,4567.0,1.4702000000000002,0.72,0.0859315,10.562,0.021,13.504,0.114
175081065,1.7207423951149,0.192378225057636,1.0,,0.23619564810006619,48.5,3396.0,2.5679000000000016,0.631174,0.0286091,11.099,0.024,15.896,0.206
348638399,1.79818627305521,0.016683750634547,1.0,,0.15688041188319074,127.4,3661.0,2.1364,0.565633,0.0203914,10.973,0.023,15.103,0.069
170674625,6.41239365466127,0.30382690343889,1.0,,0.08126065335653156,120.0,4850.0,1.1926000000000005,0.79,0.0941544,9.526,0.023,11.905,0.027
171007095,1.87503302229888,0.0504243271058432,1.0,,0.044048556778300614,79.0,3108.0,3.1614000000000004,0.4186,0.0223723,12.446,0.024,nan,nan
348638984,0.274898549647612,0.000336816742491645,1.0,,0.08108429244241108,127.4,3383.0,2.5927999999999987,0.442022,0.0206003,11.659,0.023,16.858,0.309
17196679,5.44706415893489,0.525551571907823,1.0,,0.11055423402022849,127.4,5482.69,1.0075000000000003,0.96,0.123573,9.076,0.018,11.005,0.014
172192772,3.65930772902004,0.179742382936993,1.0,,0.04445984592297524,33.7,5619.0,0.8847000000000005,0.995,0.128346,10.218,0.021,11.974,0.046
348638902,0.845182324420863,0.00333942305982822,1.0,,0.24339295743414588,127.4,4738.99,1.0841000000000012,0.76,0.0887547,9.266,0.019,11.456,0.046
176873028,3.8500184546703,0.014142166096826,1.0,,0.006666816679605765,45.0,5628.0,0.9436399999999985,1.0,0.120688,7.278,0.042,8.94,0.03
348638813,0.411772246120047,0.000994245326244401,1.0,,0.09752178271796322,127.4,3597.0,2.2257,0.540765,0.0204339,10.999,0.022,15.312,0.149
348638810,4.65852591125925,0.502998363730002,1.0,,0.03250417588370728,127.4,4945.99,1.1248000000000005,0.81,0.0991029,8.869,0.022,11.167,0.057
348638809,3.99918770657676,0.0674421770061293,1.0,,0.015250143826046858,127.4,5712.35,0.8933999999999997,1.02,0.124524,9.062,0.022,10.802,0.011
348638782,1.93004918270417,0.0199422301803682,1.0,,0.015647477729225846,127.4,6159.31,0.7143300000000004,1.172,0.167404,8.513,0.023,9.828,0.008
348638621,5.72883017573711,1.53160851551364,1.0,,0.1594411498050506,127.4,4470.62,1.5157999999999987,0.701,0.0831224,10.239,0.023,13.178,0.114
174744789,5.19452467419935,0.197998381602926,1.0,,0.05007626404308382,48.5,5478.0,0.9527999999999999,0.96,0.126877,10.365,0.021,12.188,0.057
157571722,0.426657541840387,0.00155313819594831,1.0,,0.0628869188656597,33.7,3302.0,2.752600000000001,0.650358,0.020863,11.83,0.024,nan,nan
17336502,0.732553844536844,0.00370054032490316,1.0,,0.15951191328205364,127.4,3141.0,3.0883000000000003,0.339887,0.0215048,12.679,0.025,nan,nan
346704136,1.96916740716388,0.0574295932936509,1.0,,0.057442015967879935,35.0,6162.0,0.9626999999999999,1.17,0.168142,9.281,0.029,11.071,0.012
178108104,4.27961404938676,0.321332461077164,1.0,,0.3920342961032359,79.0,5391.0,1.0002999999999993,0.936,0.12286,9.49,0.02,11.413,0.03
346626051,1.71324970559567,0.0132943517931147,1.0,,0.1258190853958679,127.4,3389.0,2.5805999999999987,0.544636,0.0204346,11.05,0.019,16.68,0.2
346543146,6.50749091118869,0.738700004302169,1.0,,0.40959469479488764,127.4,4701.81,1.3275000000000006,0.751,0.087612,10.134,0.022,12.89,0.103
188555157,1.15998354503147,0.0180124971249789,1.0,,0.21454868868109608,162.2,3397.0,2.5653000000000006,0.501556,0.0203168,11.609,0.016,16.4493,0.0463
346542893,4.16681446202356,0.456743920649975,1.0,,0.011470542214062894,127.4,5732.02,0.9172999999999991,1.023,0.127117,9.395,0.022,11.252,0.014
346541690,0.88716513812662,0.0103217534552688,1.0,,0.25859065240234974,127.4,4190.32,1.6709999999999994,0.656,0.0802545,9.722,0.019,12.956,0.069
346541383,7.12410793987973,1.78717904422204,1.0,,0.07685616703290853,127.4,3712.0,2.069700000000001,0.545479,0.020455,11.127,0.021,15.2,0.2
346540571,0.886328375854723,0.00379517767782315,1.0,,0.09742707037617496,127.4,4231.52,1.5827999999999989,0.662,0.0775128,10.296,0.021,13.546,0.149
187936071,0.746090324516985,0.00356554010194716,1.0,,0.11013662039492049,162.2,3482.0,2.4113999999999987,0.656799,0.0202573,10.558,0.018,15.206,0.044
346540567,7.28286198621945,0.622628909160076,1.0,,0.13400128951022336,127.4,4176.18,1.752699999999999,0.653,0.0843012,10.589,0.021,13.953,0.149
188969240,3.52353801494701,0.160483173266318,1.0,,0.8851167497020671,42.0,3289.0,2.7802000000000007,0.487219,0.020379,10.104,0.023,15.671,0.355
188969241,3.51474169663128,0.257908881215086,1.0,,0.7149176774803799,42.0,3401.0,2.673400000000001,0.4,0.0858588,9.792,0.03,14.732,0.025
346540234,0.447829330146235,0.000916896407108374,1.0,,0.11350288476245497,127.4,3723.0,2.0565999999999995,0.566717,0.0204006,10.852,0.024,14.877,0.026
346540010,3.60210502827493,0.360009230803026,1.0,,0.15770210963955217,127.4,3916.0,1.8473999999999986,0.603733,0.0203123,10.595,0.022,14.405,0.024
346539959,7.15071398354299,0.660237378307586,1.0,,0.013762802085836901,127.4,5117.24,1.1798000000000002,0.861,0.10019,9.837,0.022,12.255,0.092
346539640,6.36288712334966,0.47456931833393,1.0,,0.15513879032913336,127.4,4452.0,1.4748999999999999,0.698,0.0844382,10.196,0.019,13.213,0.092
346540537,7.62049297830406,1.06395705508081,1.0,,0.06073151152615363,127.4,4917.17,1.2459999999999987,0.806,0.0976406,9.957,0.021,12.397,0.019
348639179,0.357034321305213,0.000558070252362143,1.0,,0.08090227854421124,127.4,4022.0,1.7506000000000004,0.662016,0.0204244,10.166,0.021,13.759,0.092
346592043,1.86808893300641,0.161779235458223,1.0,,0.1793539438980977,127.4,3359.0,2.6395,0.387473,0.0212177,11.934,0.037,16.07,0.2
186616851,2.13573342173629,0.104225756125537,1.0,,0.2198951808539507,79.0,4150.0,1.6479999999999997,0.649,0.0834286,10.446,0.02,13.591,0.092
178286446,1.82276134558264,0.0416452259630106,1.0,,0.2578217742549432,120.0,4003.0,1.7711000000000006,0.625,0.0827418,9.715,0.019,13.153,0.08
178342789,9.89859858039323,1.33067117550152,1.0,,0.2136163062708533,50.0,4086.0,1.7262000000000004,0.64,0.0769083,10.295,0.021,13.62,0.057
346625850,4.78822550616339,0.145995282355215,1.0,,0.013306980083582163,127.4,5781.57,0.813600000000001,1.037,0.126989,8.949,0.018,10.445,0.034
346625763,0.561589339280909,0.00151536167540922,1.0,,0.1295924537156362,127.4,4261.08,1.3821999999999992,0.666,0.0787219,9.925,0.021,12.744,0.057
178857861,0.489896263336222,0.00335681207672734,1.0,,0.2818110616141297,52.5,3051.0,3.2893999999999988,0.294284,0.0202907,10.768,0.024,16.17,0.2
178969584,2.38856341386541,0.087043667521126,1.0,,0.1242859989543581,52.5,3121.0,3.1319999999999997,0.325663,0.0203452,10.413,0.025,15.25,0.2
186720624,4.61323127180569,0.295661443460078,1.0,,0.07051347484076696,127.4,5727.45,0.9486000000000008,1.022,0.127498,9.964,0.02,11.64,0.057
178969585,2.39271224780796,0.0888948012344301,1.0,,0.11667505662218271,52.5,5785.0,0.8173200000000005,1.04,0.131323,6.866,0.016,8.47,0.03
346625041,6.63121708062464,0.569958800583776,1.0,,0.11855387017421437,127.4,4142.0,1.7307999999999986,0.648,0.0834363,10.487,0.024,13.843,0.103
179315999,0.634565707615558,0.00109152326007952,1.0,,0.056552625557974245,52.5,3115.0,3.1464000000000016,0.355872,0.0203522,10.36,0.023,16.498,0.126
185105411,3.47416278807484,0.158713495580111,1.0,,0.03626194069294596,162.2,3528.0,2.333700000000002,0.550053,0.0203578,11.553,0.022,16.02,0.286
346593421,1.01934622710218,0.00470576878658735,1.0,,0.0804929803217505,127.4,3234.0,2.8920999999999992,0.344312,0.0207389,12.166,0.023,17.43,0.2
185188499,7.00610739468561,0.816230014292946,1.0,,0.1235760860532589,162.2,4202.0,1.6110000000000007,0.657,0.0812441,10.03,0.015,13.184,0.092
185343763,2.84613328371594,0.192400170568681,1.0,,0.14679378957691516,162.2,5638.0,0.8915000000000006,1.0,0.119064,9.808,0.019,11.278,0.014
346625140,9.13991663989894,1.50071838986239,1.0,,0.07946713631488024,127.4,3223.0,2.9163999999999994,0.432503,0.0211373,11.698,0.025,17.03,0.2
348639202,5.90410235583962,0.199294507648165,1.0,,0.2149927870511417,127.4,6097.0,1.0228000000000002,1.145,0.178213,9.416,0.024,11.374,0.057
175080575,1.95301238931049,0.0307455040847654,1.0,,0.07533332723906863,48.5,3574.0,2.260300000000001,0.586415,0.0204374,11.459,0.024,15.868,0.114
35154714,2.30363900642735,0.0268099011254896,1.0,,0.2115254807615767,127.4,4144.0,1.6532,0.649,0.0805221,10.36,0.019,13.613,0.08
34942528,0.632240506276581,0.00589020753177742,1.0,,0.05959818311305862,127.4,3198.0,2.969000000000001,0.436166,0.0207864,11.741,0.018,17.17,0.2
349448154,1.12847668013674,0.0164191345098414,1.0,,0.10941999736015005,79.0,3219.0,2.9235000000000007,0.44868,0.0212318,12.309,0.026,nan,nan
349517597,3.46753611517911,0.20179693060912,1.0,,0.020774155288629782,79.0,5378.0,1.021799999999999,0.932,0.139713,9.513,0.02,11.285,0.019
349583705,1.11660963896961,0.0181070290547537,1.0,,0.08832732945439097,79.0,3223.0,2.9162,0.393035,0.0208917,12.105,0.02,nan,nan
170160263,4.99160458129723,0.511310039459475,1.0,,0.23308280464652537,33.7,3413.0,2.535499999999999,0.546965,0.0204616,11.675,0.023,16.73,1.133
35024972,0.435206273441346,0.00267992214179373,1.0,,0.11955846728100698,127.4,3366.0,2.624699999999999,0.436247,0.0205509,11.586,0.02,16.48,0.2
350768519,0.710187233131641,0.0062454460756766,1.0,,0.11574465175007664,16.0,3108.0,3.1616000000000017,0.56703,0.0206557,10.162,0.021,16.379,0.114
35118678,0.437937583539251,0.00264114371868668,1.0,,0.1046164065094653,127.4,3195.0,2.9741000000000017,0.290754,0.0209897,12.816,0.025,18.55,0.2
169451121,1.76594374029827,0.0950310709499921,1.0,,0.03898793441739214,120.0,6323.0,0.6913,1.247,0.183355,9.526,0.023,10.798,0.008
35154685,6.53987202389773,0.876571016768964,1.0,,0.029835154538934597,127.4,5112.0,1.0924999999999994,0.859,0.104429,9.609,0.017,11.711,0.034
348665154,0.983250318846245,0.00668122403866925,1.0,,0.04595060310166571,127.4,5387.32,1.1653000000000002,0.935,0.115182,8.907,0.02,11.419,0.037
169380520,2.82253237574776,0.103804862678524,1.0,,0.020057466070472915,195.0,6069.0,0.7308699999999995,1.13,0.148703,7.743,0.029,9.119,0.003
35155491,4.52197609446502,0.149727445391519,1.0,,0.014738853202416758,127.4,5555.0,0.9282000000000004,0.979,0.124478,9.158,0.018,10.876,0.034
169286118,6.0503061299605,0.466354576670042,1.0,,0.04929045101493832,120.0,5069.0,1.0777,0.85,0.106503,8.793,0.019,10.619,0.007
167344029,6.43657434634668,0.650201904871064,1.0,,0.06654174784838701,52.5,4089.0,1.5919000000000008,0.64,0.0841411,8.588,0.022,11.692,0.034
35155659,0.736944949785479,0.00288693780600647,1.0,,0.08096241591131936,127.4,4256.03,1.591099999999999,0.665,0.0778677,10.159,0.018,13.435,0.069
162143408,0.633187479718429,0.016956762253133,1.0,,0.054422570013055976,10.0,3799.0,2.0762,0.58,0.0869204,8.495,0.031,12.766,0.057
35155775,5.56572864954674,0.162894516991246,1.0,,0.24170181046449934,127.4,3906.0,1.8564000000000007,0.593042,0.0202377,10.669,0.019,14.423,0.035
161476011,2.85421151874971,,1.0,,0.1286725065075088,42.0,3785.0,2.0946999999999996,0.58,0.0836913,8.888,0.021,12.915,0.08
160352476,3.09304066185349,0.075492835714491,1.0,,0.04104746057837755,33.7,5736.0,0.8684999999999992,1.02,0.124944,10.291,0.017,12.115,0.057
160328683,2.5680538504351,0.0424718169058081,1.0,,0.16197125294196257,33.7,3273.0,2.8122000000000007,0.571424,0.0207688,11.643,0.028,nan,nan
16004519,0.761742933243418,0.00483235346564016,1.0,,0.09224189450387997,127.4,4498.21,1.5648999999999997,0.707,0.0849875,10.157,0.017,13.429,0.137
15938971,6.30873674355074,0.53325596940441,1.0,,0.045974202539728976,127.4,3858.0,1.9046000000000003,0.601356,0.0203652,11.108,0.022,14.902,0.172
35156221,0.411397840612302,0.000925850743376041,1.0,,0.08105381902704384,127.4,3383.0,2.593400000000001,0.424152,0.0206316,11.836,0.022,16.6,0.2
35156250,5.07539299763573,0.128917453507054,1.0,,0.06055255082057125,127.4,5179.09,1.0751999999999988,0.88,0.108572,8.81,0.017,10.935,0.023
15818292,1.41065315327075,0.094660506568797,1.0,,0.2188013309201513,127.4,3671.0,2.1235,0.574084,0.020373,10.833,0.02,15.207,0.057
15815612,0.682626396012641,0.0539741492805126,1.0,,0.16078695806135415,127.4,3198.0,2.9679,0.334545,0.0208209,12.416,0.023,nan,nan
170277600,1.43729527554597,0.0112409353310739,1.0,,0.13982617164283326,33.7,3274.0,2.8111000000000015,0.479505,0.0207658,12.129,0.027,nan,nan
348867108,1.7086545741646,0.0204639241007411,1.0,,0.13282603589859163,4.5,3061.0,3.2645999999999997,0.614614,0.0207227,10.477,0.02,16.785,0.263
48615274,5.69656865094246,0.864049091366898,1.0,,0.044789534651429645,33.7,5271.02,1.098700000000001,0.903,0.114288,9.932,0.023,12.357,0.027
348769589,4.65702689352629,0.0976004722587068,1.0,,0.1842530537961846,127.4,3975.0,1.7922999999999991,0.6033,0.0202581,10.62,0.02,14.122,0.16
348768951,7.93765859485975,0.916868715449084,1.0,,0.1367789373860755,127.4,4321.62,1.4967000000000006,0.675,0.0793241,9.805,0.024,12.732,0.069
348722861,8.25659034123471,0.997911923444921,1.0,,0.21698757830645754,127.4,4627.39,1.3641000000000005,0.734,0.0872269,9.721,0.023,12.37,0.08
34885758,5.6759994421759,0.491388114022104,1.0,,0.09533487719029635,127.4,4648.0,1.3064,0.739,0.0855341,9.865,0.015,12.508,0.046
170362590,1.88442281296152,0.0239680948065149,1.0,,0.04576413317117388,33.7,3376.0,2.6066000000000003,0.535553,0.0204534,11.829,0.023,16.7038,0.0475
170364940,2.15492966673225,0.0664562632079308,1.0,,0.27264777665252793,33.7,4494.0,1.4306999999999999,0.71,0.0773346,10.528,0.021,13.291,0.057
348723803,3.4264672539159,0.0568093592157609,1.0,,0.023565110051493702,127.4,5540.0,0.9345999999999997,0.975,0.122047,9.299,0.02,11.244,0.013
238766379,1.89720893349301,0.0524188894100364,1.0,,0.21257999949689863,48.5,4624.0,1.4499000000000013,0.73,0.088346,10.297,0.019,13.179,0.08
328971523,2.36116493266856,0.606772689887099,0.0,,0.03402153083603649,162.2,3775.0,1.9954,0.545311,0.0203636,11.285,0.023,15.077,0.057
235841944,8.71664969935707,0.422470056910057,0.0,,0.03514767370405111,16.0,8115.0,0.4261400000000002,1.98,0.298487,8.498,0.023,9.263,0.004
113603123,3.19855058425961,0.125077819752762,1.0,,0.9123086571633806,15.0,3218.0,2.9269,0.317741,0.0202793,8.825,0.023,14.178,0.049
156841731,6.89940364278423,1.22281449697532,0.0,,0.04595779534726859,195.0,3763.0,2.0092,0.469842,0.0202758,11.42,0.019,15.229,0.114
160417246,2.45487221846425,0.192363844827294,1.0,,0.08308643124836988,16.0,4779.0,1.2605000000000004,0.77,0.0937486,9.098,0.023,11.81,0.04
160417350,2.48061695776315,0.159810279296629,1.0,,0.08716463068200717,16.0,5143.0,1.0960999999999999,0.87,0.111103,9.131,0.021,11.401,0.023
309714906,0.790479377564452,0.00851071502337032,1.0,,0.019263280009301165,45.0,5657.0,0.8581900000000005,1.0,0.122488,8.125,0.024,9.964,0.004
31225170,6.78497376207324,0.87016871850521,1.0,,0.06819035898352592,50.0,4555.0,1.5206,0.72,0.0866951,11.073,0.025,13.956,0.149
385012516,3.72347750457628,0.445448721209764,1.0,,0.05116597014925308,45.0,5519.0,0.9421499999999998,0.97,0.121707,8.396,0.038,10.2,0.005
179715817,0.369136482239561,0.00184451918956952,1.0,,0.1339443567061445,16.0,2972.0,3.4803999999999977,0.428917,0.0208615,10.983,0.021,nan,nan
179410793,7.49307650086722,0.422974358826627,0.0,,0.04345587638505824,16.0,5783.0,0.8779000000000003,1.04,0.128964,9.113,0.021,10.717,0.008
162024196,5.98186137771042,0.84477652003507,0.0,,0.2369436431538248,50.0,3982.0,1.7860999999999994,0.634197,0.0205203,9.544,0.019,12.992,0.057
311781341,7.34012446072377,0.613122791849417,0.0,,0.036690770184681906,162.2,3500.0,2.380700000000001,0.444834,0.0203644,11.626,0.021,16.136,0.172
20096356,0.785480347858072,0.00436657118880529,1.0,,0.0965992615113002,195.0,5458.0,0.9262799999999984,0.95,0.126455,7.628,0.024,9.526,0.003
179292549,13.6199081754235,0.528452508316553,0.0,,0.03499824548892158,16.0,7599.0,0.3530899999999999,1.77,0.275286,7.731,0.021,8.376,0.06
328372434,5.29602851557803,0.45347411207048,0.0,,0.0189242457037634,126.0,5512.0,0.9438000000000013,0.968,0.119255,10.093,0.021,11.681,0.023
429817955,2.81359513628954,0.205292485905734,0.0,,0.1909807534378771,162.2,3468.0,2.597900000000001,0.44,nan,11.582,nan,16.713,0.15
238732648,6.04933210328832,1.43244901957411,0.0,,0.0389012534276528,48.5,7707.0,0.37352000000000096,1.81,0.285432,8.345,0.023,8.869,0.002
103246633,0.488562522415028,0.00373607825840988,1.0,,0.15685774567353605,50.0,3415.0,2.5321999999999996,0.532117,0.0204951,10.595,0.021,15.503,0.252
470969876,7.03553000173241,0.694716365382007,0.0,,0.09854257259767961,126.0,5043.72,1.161200000000001,0.841,0.0976918,10.563,0.022,12.658,0.069
470969089,13.8516187611646,0.495675823306417,0.0,,0.04589734872674912,126.0,3670.0,2.1243,0.492736,0.0212443,12.205,0.029,16.113,0.172
130335653,1.72974046288446,0.30347645523139,0.0,,0.022500162150820936,195.0,6846.0,0.5536000000000012,1.48,0.26022,9.437,0.023,10.431,0.006
35522416,3.83508098447219,0.199790081483174,1.0,,0.07899357453146363,50.0,3460.0,2.448900000000002,0.525002,0.0205065,11.614,0.024,16.317,0.069
219257563,2.36644687723427,0.026358854747587,1.0,,0.1987489701487296,52.5,3206.0,2.951800000000002,0.315354,0.0202834,10.576,0.023,16.184,0.126
34389887,8.83439615681955,1.6453677668297,0.0,,0.041324009920743796,50.0,3518.0,2.3491999999999997,0.550458,0.0203275,10.924,0.019,15.512,0.172
157250629,7.02864256546321,0.702864256546321,0.0,,0.11592958808601106,195.0,4352.0,1.5511999999999997,0.68,0.0814057,10.434,0.05,13.266,0.126
